id,user_id,watched_video_id,watch_time_in_sec
5743,7,590,248
5744,7,6604,112
5745,8,1937,296
5746,8,3422,4
5747,7,9676,81
5748,8,6766,202
5749,8,6197,228
5750,8,3923,144
5751,8,3565,100
5752,7,8213,70
5753,8,4144,190
5754,8,6400,108
5755,8,6295,232
5756,7,6500,254
5757,7,2079,9
5758,7,441,295
5759,8,309,151
5760,7,1163,37
5761,7,4021,19
5762,7,9276,132
5763,7,9999,152
5764,8,5576,57
5765,8,9094,94
5766,8,8954,7
5767,8,4611,89
5768,7,3621,281
5769,8,7586,41
5770,8,3845,266
5771,7,3535,87
5772,7,7284,87
5773,8,1779,64
5774,8,1734,73
5775,8,2303,64
5776,7,8721,166
5777,7,94,182
5778,8,7786,270
5779,7,1130,127
5780,8,7607,280
5781,7,1160,84
5782,7,889,93
5783,7,1883,105
5784,7,9481,177
5785,8,1098,257
5786,7,8546,9
5787,7,9924,136
5788,7,3654,244
5789,8,1233,247
5790,8,4521,142
5791,8,2646,295
5792,7,116,121
5793,7,8376,274
5794,7,6906,49
5795,8,9754,52
5796,7,6346,73
5797,7,341,134
5798,8,124,267
5799,8,9504,72
5800,7,4404,22
5801,8,5560,89
5802,8,5045,26
5803,7,3758,84
5804,8,3418,31
5805,7,8257,30
5806,8,1710,66
5807,8,4224,180
5808,7,5924,226
5809,7,4008,227
5810,8,2654,259
5811,7,2456,141
5812,7,7540,212
5813,7,5841,210
5814,7,5831,213
5815,8,9088,31
5816,7,3431,195
5817,7,5455,185
5818,8,4349,137
5819,8,8191,58
5820,7,5704,65
5821,7,9216,16
5822,8,3910,200
5823,7,7751,61
5824,8,2405,202
5825,7,306,84
5826,7,3161,165
5827,7,5532,97
5828,8,49,148
5829,8,7645,182
5830,7,7797,63
5831,7,437,70
5832,8,9151,228
5833,7,62,117
5834,8,4779,47
5835,7,2201,78
5836,8,3621,122
5837,8,7551,292
5838,8,9721,221
5839,7,3809,140
5840,7,3807,139
5841,8,6848,119
5842,8,3579,17
5843,8,3078,76
5844,7,9589,24
5845,7,7812,225
5846,8,595,128
5847,7,5449,49
5848,8,5271,172
5849,8,3417,110
5850,8,6902,183
5851,8,5336,173
5852,8,5111,200
5853,8,2871,245
5854,7,2292,103
5855,8,8348,180
5856,7,4688,207
5857,7,7759,222
5858,7,9457,127
5859,7,7976,237
5860,7,7832,276
5861,7,2087,280
5862,7,5516,162
5863,7,1852,200
5864,8,2139,90
5865,7,6326,159
5866,8,7168,113
5867,8,4334,38
5868,8,823,220
5869,8,696,149
5870,7,3259,293
5871,8,1827,150
5872,7,2242,269
5873,8,6536,191
5874,8,7653,215
5875,7,3334,298
5876,8,385,213
5877,8,7779,265
5878,8,3773,45
5879,7,4846,157
5880,8,6819,81
5881,8,5204,92
5882,7,4105,170
5883,8,1875,256
5884,8,310,80
5885,8,2797,156
5886,7,6802,255
5887,7,2920,14
5888,8,3945,234
5889,7,3696,214
5890,7,8440,230
5891,8,2454,150
5892,7,4957,74
5893,8,4445,193
5894,8,3048,158
5895,7,5050,204
5896,7,6916,186
5897,7,3434,94
5898,7,1278,12
5899,7,1338,201
5900,8,2268,201
5901,7,8840,211
5902,7,6680,29
5903,7,6572,128
5904,8,5421,4
5905,7,3364,7
5906,8,8785,25
5907,8,5089,268
5908,8,1194,25
5909,8,6675,128
5910,7,8168,159
5911,7,8170,293
5912,8,7996,7
5913,8,1928,201
5914,7,8450,149
5915,8,4190,180
5916,7,9162,271
5917,7,9134,30
5918,8,3043,214
5919,8,1014,45
5920,7,2264,46
5921,8,2205,100
5922,8,5761,205
5923,8,1703,226
5924,7,2336,161
5925,8,9780,146
5926,8,3670,169
5927,7,7457,164
5928,7,5433,104
5929,7,2414,154
5930,8,1730,262
5931,8,5423,197
5932,7,7202,281
5933,8,4575,70
5934,8,7554,264
5935,8,9417,169
5936,8,614,193
5937,8,3275,122
5938,8,6723,89
5939,8,7476,12
5940,7,778,23
5941,8,4851,110
5942,7,353,277
5943,7,2847,107
5944,7,1783,235
5945,8,3061,134
5946,8,1040,152
5947,8,4433,32
5948,8,3228,6
5949,8,1927,141
5950,7,2193,43
5951,7,6570,2
5952,7,4623,183
5953,7,1462,222
5954,8,5272,137
5955,8,4075,117
5956,7,1017,127
5957,8,7383,159
5958,7,5646,66
5959,8,4013,62
5960,7,3404,279
5961,7,6725,252
5962,8,1889,298
5963,7,675,24
5964,7,3113,62
5965,7,9494,126
5966,8,5664,100
5967,8,1612,225
5968,7,7156,124
5969,7,2175,196
5970,8,10047,86
5971,8,1784,62
5972,8,1835,232
5973,8,4417,81
5974,8,3380,110
5975,8,5264,226
5976,8,832,94
5977,7,8472,185
5978,7,6213,118
5979,7,6534,292
5980,8,4636,123
5981,7,348,160
5982,8,8229,248
5983,7,9139,205
5984,8,9540,78
5985,8,7732,101
5986,7,5064,83
5987,8,9083,93
5988,8,1949,120
5989,7,5375,93
5990,7,5275,87
5991,7,1454,111
5992,7,1625,282
5993,8,2500,257
5994,7,4150,64
5995,7,5073,239
5996,8,8752,75
5997,7,1592,291
5998,8,6064,53
5999,8,910,172
6000,8,6122,268
6001,8,2637,154
6002,7,5222,278
6003,8,1097,64
6004,8,8129,220
6005,7,5130,69
6006,8,7922,77
6007,7,3919,208
6008,7,4524,169
6009,8,135,201
6010,7,8671,253
6011,8,3534,147
6012,7,2516,92
6013,7,2411,92
6014,8,5522,10
6015,7,7455,298
6016,7,8119,34
6017,7,6169,7
6018,7,4739,33
6019,8,8112,28
6020,7,218,5
6021,8,8259,248
6022,8,2707,298
6023,8,5247,102
6024,7,399,185
6025,8,8450,38
6026,7,6678,194
6027,8,6754,146
6028,7,3447,263
6029,7,1239,221
6030,8,6394,69
6031,7,599,19
6032,7,1194,208
6033,8,3622,242
6034,7,5952,193
6035,8,177,95
6036,8,773,294
6037,7,8792,193
6038,8,5988,22
6039,7,2491,283
6040,7,9682,127
6041,8,495,147
6042,8,1858,191
6043,8,6445,6
6044,7,2986,114
6045,7,3298,137
6046,8,1722,9
6047,8,3411,56
6048,8,1038,217
6049,8,8973,47
6050,8,820,34
6051,8,1082,115
6052,7,4462,98
6053,8,5983,116
6054,8,7453,27
6055,8,6148,239
6056,8,4646,39
6057,7,8464,266
6058,8,2983,36
6059,8,2172,110
6060,7,6683,237
6061,8,9507,132
6062,7,981,61
6063,8,3727,29
6064,8,4124,195
6065,8,7157,213
6066,7,9276,299
6067,7,5855,241
6068,7,7252,144
6069,8,6951,296
6070,8,2478,297
6071,8,1388,141
6072,8,4158,15
6073,8,4933,178
6074,8,1396,256
6075,8,9968,218
6076,7,3870,147
6077,7,6311,78
6078,7,4050,274
6079,7,1793,267
6080,7,3424,29
6081,8,4337,28
6082,7,2245,261
6083,7,744,202
6084,8,6217,213
6085,8,7630,283
6086,7,1540,261
6087,7,8945,112
6088,7,5798,256
6089,7,4970,39
6090,7,670,4
6091,7,6106,121
6092,7,5258,92
6093,8,3342,53
6094,8,8092,191
6095,8,6630,104
6096,7,7912,221
6097,7,5075,258
6098,8,2442,10
6099,7,3579,245
6100,8,6519,287
6101,7,1140,238
6102,7,9584,285
6103,8,9756,160
6104,7,1335,68
6105,8,2765,47
6106,8,4273,250
6107,7,4322,186
6108,8,7583,10
6109,8,4366,229
6110,7,5779,159
6111,8,9248,105
6112,8,6397,110
6113,7,5755,143
6114,8,944,164
6115,7,3350,66
6116,7,6403,31
6117,8,9313,18
6118,7,2400,170
6119,8,9934,27
6120,7,9985,55
6121,8,6959,200
6122,7,8797,0
6123,7,191,108
6124,7,4887,229
6125,8,3040,106
6126,7,7695,154
6127,7,1922,78
6128,7,5091,178
6129,7,5626,46
6130,8,4850,186
6131,8,6033,40
6132,7,3518,44
6133,7,5408,296
6134,7,8755,105
6135,8,9970,292
6136,8,5538,46
6137,8,3408,290
6138,7,5018,64
6139,8,299,252
6140,7,4355,133
6141,7,1432,49
6142,7,2871,18
6143,7,2846,223
6144,8,9801,89
6145,7,9490,256
6146,8,9301,240
6147,7,358,80
6148,7,6960,195
6149,7,7659,122
6150,8,6426,253
6151,7,2914,102
6152,7,9051,170
6153,7,9571,144
6154,7,1598,150
6155,7,7727,284
6156,7,9843,249
6157,8,9050,131
6158,8,6542,265
6159,8,336,52
6160,8,1822,94
6161,7,437,213
6162,8,318,290
6163,8,258,28
6164,8,8064,69
6165,7,6215,91
6166,7,6814,255
6167,8,2368,53
6168,7,9056,215
6169,8,4440,277
6170,7,6527,87
6171,7,435,135
6172,7,7091,86
6173,8,3874,271
6174,7,8131,213
6175,7,8354,13
6176,8,5338,94
6177,7,8189,87
6178,8,2286,79
6179,8,1170,274
6180,7,8289,227
6181,7,2921,235
6182,8,4662,135
6183,8,2104,278
6184,8,7468,126
6185,8,5585,195
6186,8,2136,29
6187,8,1348,205
6188,8,1382,296
6189,7,9033,252
6190,8,3357,163
6191,7,6541,159
6192,7,3313,283
6193,8,7119,235
6194,7,5648,140
6195,7,7523,27
6196,7,1564,157
6197,8,7620,245
6198,7,1288,128
6199,7,9413,55
6200,7,6542,48
6201,7,5685,228
6202,7,2016,63
6203,7,4363,119
6204,7,8580,175
6205,8,5026,112
6206,8,4806,180
6207,7,6660,258
6208,7,9177,135
6209,8,7261,208
6210,7,8387,128
6211,7,5298,67
6212,8,1754,299
6213,7,7416,253
6214,7,1040,54
6215,7,6073,286
6216,8,4128,21
6217,7,1141,280
6218,8,2277,24
6219,7,3960,236
6220,7,10034,156
6221,7,4264,128
6222,7,6138,290
6223,8,2682,95
6224,7,8163,244
6225,7,9391,136
6226,7,9675,98
6227,8,9002,141
6228,7,4717,289
6229,7,5182,85
6230,7,4233,235
6231,8,7840,224
6232,7,4102,256
6233,7,7062,224
6234,7,4398,273
6235,7,8170,277
6236,8,1885,129
6237,8,914,155
6238,8,906,132
6239,8,4680,239
6240,8,3869,79
6241,8,4319,69
6242,8,6775,7
6243,8,6554,93
6244,7,4400,138
6245,8,55,249
6246,7,3150,78
6247,8,265,222
6248,7,4912,263
6249,8,6677,159
6250,7,5994,33
6251,8,5730,78
6252,7,9397,72
6253,7,5241,287
6254,8,7236,76
6255,7,7936,151
6256,7,3136,37
6257,8,1985,250
6258,7,9597,267
6259,8,7682,226
6260,7,7641,2
6261,8,9178,49
6262,8,4977,152
6263,8,6861,144
6264,7,3461,243
6265,8,4654,29
6266,8,3716,117
6267,7,5074,13
6268,8,276,238
6269,7,4673,238
6270,8,3304,66
6271,8,3582,94
6272,8,428,133
6273,7,4169,252
6274,8,8911,99
6275,8,10038,120
6276,8,7639,160
6277,8,1113,51
6278,7,8267,129
6279,8,723,275
6280,8,5456,126
6281,7,955,14
6282,8,9447,13
6283,8,9274,278
6284,7,3437,240
6285,7,4327,289
6286,7,4884,151
6287,7,6462,0
6288,8,6083,224
6289,7,1466,83
6290,7,5614,96
6291,7,4031,204
6292,7,9990,272
6293,7,1031,31
6294,7,7658,66
6295,8,6874,111
6296,8,8094,180
6297,7,4022,70
6298,7,6105,289
6299,7,7966,66
6300,7,841,135
6301,7,2000,217
6302,8,1529,134
6303,7,3057,214
6304,8,8456,16
6305,7,420,72
6306,8,7499,126
6307,8,8150,128
6308,8,6578,52
6309,8,6762,160
6310,7,2466,142
6311,7,343,81
6312,7,6056,64
6313,7,9310,270
6314,8,9534,225
6315,8,2927,231
6316,7,1423,144
6317,8,823,232
6318,7,1374,16
6319,7,4645,11
6320,7,9672,167
6321,7,9138,226
6322,8,6812,18
6323,7,2331,106
6324,7,1491,248
6325,8,9386,277
6326,8,6782,111
6327,7,7325,206
6328,8,7892,144
6329,8,9128,151
6330,7,247,48
6331,8,3925,38
6332,7,233,37
6333,7,353,214
6334,8,7448,58
6335,7,5977,62
6336,7,3080,8
6337,7,8144,78
6338,8,6634,232
6339,8,2709,276
6340,8,8597,142
6341,8,5090,108
6342,8,8452,189
6343,7,8161,49
6344,7,8279,116
6345,7,4435,192
6346,7,2083,184
6347,8,5595,251
6348,7,204,291
6349,8,3520,190
6350,8,397,84
6351,8,4283,119
6352,7,4471,154
6353,7,1105,180
6354,8,1938,219
6355,8,8456,224
6356,7,4862,134
6357,7,7216,268
6358,7,5424,207
6359,8,8998,212
6360,8,6001,160
6361,7,730,47
6362,7,9920,85
6363,7,7630,95
6364,8,614,17
6365,8,3466,241
6366,7,8568,142
6367,7,8170,224
6368,7,3413,258
6369,8,9548,259
6370,7,9746,264
6371,8,8165,16
6372,8,2930,35
6373,7,3353,299
6374,7,1280,155
6375,7,5855,94
6376,7,7112,261
6377,8,3470,35
6378,8,9775,291
6379,8,4568,261
6380,7,7832,187
6381,8,8832,248
6382,7,2956,49
6383,7,8288,224
6384,8,4697,77
6385,7,9670,152
6386,8,3252,60
6387,7,1622,38
6388,8,5761,54
6389,8,2260,160
6390,8,6832,196
6391,7,2113,299
6392,7,8336,113
6393,7,250,82
6394,8,1928,42
6395,8,1919,31
6396,8,3990,221
6397,8,2551,136
6398,7,251,296
6399,7,612,145
6400,7,6807,14
6401,8,9637,40
6402,8,407,111
6403,8,6671,194
6404,7,9426,20
6405,7,1002,262
6406,8,7374,255
6407,7,2981,218
6408,7,5431,263
6409,8,7151,265
6410,7,6475,122
6411,8,3360,260
6412,7,685,255
6413,8,2226,250
6414,8,8669,119
6415,8,232,293
6416,7,9668,101
6417,7,5938,292
6418,8,3017,46
6419,7,9497,216
6420,7,2164,7
6421,7,2115,64
6422,7,5058,70
6423,8,7046,206
6424,7,5634,23
6425,8,4414,188
6426,8,5893,76
6427,8,5921,160
6428,8,9093,117
6429,7,5763,109
6430,8,321,174
6431,7,8134,171
6432,7,1071,158
6433,7,2024,191
6434,8,4330,191
6435,8,10023,193
6436,7,8499,217
6437,8,6751,286
6438,7,4548,75
6439,7,8887,103
6440,8,7165,104
6441,7,391,29
6442,7,2284,133
6443,8,5903,75
6444,7,8422,212
6445,7,451,132
6446,7,8592,65
6447,8,1176,231
6448,8,315,287
6449,7,4614,279
6450,7,7252,129
6451,8,2486,289
6452,8,7942,162
6453,8,7266,33
6454,8,3792,95
6455,7,7259,138
6456,8,2606,98
6457,8,9268,36
6458,8,1381,276
6459,7,8213,276
6460,7,2746,162
6461,7,1832,275
6462,7,6546,289
6463,8,7426,172
6464,7,4414,163
6465,7,1484,233
6466,8,4460,107
6467,7,3199,50
6468,8,9727,28
6469,7,6903,286
6470,7,5404,20
6471,7,7387,228
6472,7,1092,44
6473,8,353,189
6474,8,5722,53
6475,7,5642,44
6476,7,9501,273
6477,7,3213,70
6478,8,9031,141
6479,8,5926,179
6480,7,3008,81
6481,8,7402,69
6482,8,9041,267
6483,8,8786,170
6484,8,1384,282
6485,8,7162,287
6486,8,2746,94
6487,7,9138,25
6488,7,1545,111
6489,8,9794,298
6490,7,4801,3
6491,8,812,115
6492,8,7686,176
6493,8,2137,174
6494,8,2319,182
6495,7,9652,3
6496,7,7201,25
6497,8,1536,42
6498,8,1069,7
6499,8,1520,266
6500,8,505,81
6501,8,2470,36
6502,8,6618,204
6503,8,1267,232
6504,7,1307,189
6505,8,3059,230
6506,8,8226,40
6507,8,6340,242
6508,7,712,18
6509,7,6923,136
6510,7,3191,59
6511,8,2306,36
6512,8,2318,296
6513,7,7045,6
6514,7,5286,245
6515,8,1660,81
6516,7,461,127
6517,7,889,206
6518,8,4989,139
6519,8,6121,20
6520,7,2535,145
6521,7,8650,80
6522,7,5192,256
6523,7,66,237
6524,7,896,148
6525,8,8587,35
6526,7,6773,173
6527,8,8196,24
6528,8,8497,109
6529,7,5783,148
6530,7,7636,42
6531,8,9109,270
6532,7,5391,104
6533,8,414,170
6534,7,8047,243
6535,8,5619,239
6536,8,1418,81
6537,8,7047,271
6538,8,4999,241
6539,7,8745,185
6540,7,5091,262
6541,7,2112,84
6542,8,2686,223
6543,7,6739,201
6544,8,123,251
6545,7,997,237
6546,8,9586,87
6547,8,7160,294
6548,7,5188,53
6549,8,3453,145
6550,7,4191,278
6551,8,4596,141
6552,7,4092,117
6553,7,3195,235
6554,7,6386,257
6555,7,5836,63
6556,8,9491,5
6557,7,3975,246
6558,7,9804,123
6559,7,4348,39
6560,7,9738,59
6561,8,831,225
6562,7,3389,261
6563,7,2075,217
6564,8,1275,9
6565,7,7531,205
6566,7,4273,92
6567,7,92,89
6568,7,579,214
6569,8,5413,237
6570,8,5197,155
6571,7,4234,23
6572,8,1868,294
6573,7,2268,69
6574,8,5432,78
6575,7,5543,218
6576,8,2554,209
6577,8,5549,230
6578,8,7261,167
6579,8,2664,47
6580,8,8416,150
6581,7,2534,281
6582,7,7259,82
6583,8,2925,234
6584,8,9580,186
6585,8,5799,98
6586,8,2180,121
6587,8,8566,130
6588,7,475,275
6589,7,3034,271
6590,8,4037,14
6591,7,146,265
6592,8,3962,62
6593,7,5411,126
6594,8,952,54
6595,8,7182,192
6596,8,4591,66
6597,8,4331,263
6598,7,7217,241
6599,8,1148,270
6600,7,6106,16
6601,7,1019,18
6602,8,6227,289
6603,8,6980,171
6604,7,1384,91
6605,8,1439,257
6606,8,5973,236
6607,8,3340,66
6608,8,3548,30
6609,8,5162,217
6610,8,6727,246
6611,7,9312,156
6612,8,8847,103
6613,7,8046,88
6614,8,7828,179
6615,8,8957,119
6616,7,5525,129
6617,7,2018,136
6618,7,4014,21
6619,8,7417,270
6620,8,100,235
6621,8,6028,171
6622,8,8492,57
6623,7,4545,136
6624,7,8825,5
6625,8,5501,290
6626,8,5635,133
6627,7,3795,208
6628,7,1107,154
6629,8,3239,176
6630,8,1777,119
6631,7,9490,170
6632,7,9262,292
6633,8,2822,205
6634,7,1162,146
6635,7,6825,84
6636,7,7000,251
6637,8,4385,149
6638,7,8911,268
6639,8,4019,228
6640,8,6812,159
6641,7,3267,251
6642,8,853,113
6643,8,10036,135
6644,7,1934,297
6645,8,2969,67
6646,8,3972,193
6647,7,3104,146
6648,7,2214,102
6649,8,8685,143
6650,7,5057,247
6651,7,5140,200
6652,8,9366,115
6653,7,7947,14
6654,7,8387,229
6655,7,739,67
6656,8,3272,176
6657,8,2938,98
6658,7,1241,45
6659,8,6664,40
6660,7,1325,25
6661,7,4820,226
6662,7,6600,241
6663,8,9625,132
6664,8,7362,255
6665,7,3505,289
6666,7,9848,48
6667,8,4957,42
6668,8,8587,282
6669,7,1050,17
6670,8,2271,18
6671,7,2357,213
6672,7,9130,214
6673,8,1915,236
6674,8,7344,118
6675,7,9812,199
6676,8,9532,147
6677,7,2931,47
6678,7,4418,290
6679,8,5540,155
6680,7,7823,19
6681,7,4687,277
6682,8,2357,268
6683,8,6373,192
6684,8,7693,67
6685,7,158,194
6686,7,9161,161
6687,8,1744,23
6688,7,6705,101
6689,8,4693,49
6690,8,6892,4
6691,8,9422,275
6692,8,7918,183
6693,7,3935,237
6694,7,1372,291
6695,8,995,236
6696,8,7519,236
6697,7,2356,23
6698,8,5424,66
6699,7,1477,91
6700,7,208,113
6701,7,1273,289
6702,7,6225,112
6703,7,976,168
6704,8,433,103
6705,8,2059,87
6706,8,787,78
6707,8,2264,149
6708,8,1451,228
6709,7,513,164
6710,7,8588,245
6711,8,95,96
6712,7,5001,26
6713,8,489,140
6714,8,5084,197
6715,8,4281,1
6716,7,5118,85
6717,7,5972,55
6718,8,5801,215
6719,8,6166,188
6720,7,3208,3
6721,7,4613,130
6722,8,4009,67
6723,8,421,280
6724,8,2324,91
6725,8,9098,121
6726,8,6724,97
6727,7,3628,200
6728,7,9141,36
6729,7,6721,147
6730,7,8424,80
6731,8,5803,30
6732,7,2457,6
6733,8,4708,9
6734,7,7260,207
6735,7,3700,130
6736,8,1364,95
6737,8,4225,62
6738,7,5316,145
6739,7,10012,16
6740,8,9351,28
6741,7,1448,104
6742,8,620,221
6743,8,3687,95
6744,8,7586,225
6745,8,4693,191
6746,7,2289,251
6747,8,2605,269
6748,8,8268,94
6749,7,7788,245
6750,7,8668,118
6751,8,1512,5
6752,8,8775,74
6753,8,4873,45
6754,7,6447,80
6755,8,8463,78
6756,8,9795,64
6757,7,325,7
6758,7,6960,38
6759,8,5534,218
6760,8,5352,197
6761,8,208,38
6762,7,1719,92
6763,7,8268,299
6764,8,5406,187
6765,8,6514,193
6766,7,7979,235
6767,7,3102,63
6768,8,1361,297
6769,8,9992,75
6770,7,3956,245
6771,8,1343,266
6772,7,3693,188
6773,7,4314,150
6774,7,3086,211
6775,8,4652,254
6776,8,7458,282
6777,7,4360,244
6778,8,7624,177
6779,8,9605,196
6780,7,5330,189
6781,8,9260,8
6782,7,3655,196
6783,8,5660,244
6784,7,1203,131
6785,7,1596,211
6786,7,9508,229
6787,8,3755,72
6788,8,5897,193
6789,8,655,196
6790,8,7058,105
6791,8,5251,244
6792,7,108,105
6793,8,1669,274
6794,8,1922,147
6795,8,2906,298
6796,8,7734,96
6797,7,7877,110
6798,7,7828,69
6799,8,5753,41
6800,8,7102,219
6801,7,4097,249
6802,7,3075,34
6803,7,764,178
6804,7,3974,176
6805,8,8262,37
6806,7,9633,190
6807,8,1679,240
6808,7,5918,174
6809,8,1646,129
6810,7,3464,102
6811,7,2220,165
6812,7,7082,133
6813,8,3970,295
6814,8,8199,134
6815,7,6723,188
6816,7,3881,31
6817,7,3735,289
6818,7,2627,178
6819,7,713,87
6820,8,9608,35
6821,7,7186,281
6822,8,3568,24
6823,8,4121,166
6824,8,7372,247
6825,7,8497,117
6826,7,9324,79
6827,8,1122,231
6828,7,4553,26
6829,7,180,289
6830,8,4014,233
6831,7,173,87
6832,7,9760,105
6833,7,9932,52
6834,7,5239,19
6835,7,1181,252
6836,7,967,227
6837,8,7455,100
6838,8,8082,62
6839,8,7466,248
6840,7,498,81
6841,8,1980,117
6842,7,9584,212
6843,7,5772,18
6844,7,1882,165
6845,7,8557,264
6846,7,6671,291
6847,7,7956,196
6848,7,1538,37
6849,8,719,159
6850,7,3532,94
6851,7,7127,78
6852,8,7079,271
6853,8,8551,282
6854,7,2934,7
6855,8,3412,87
6856,8,5504,73
6857,8,203,144
6858,8,7824,58
6859,7,9190,72
6860,7,8308,207
6861,8,8790,107
6862,7,7171,122
6863,8,9129,182
6864,7,8385,118
6865,8,3760,118
6866,7,9818,220
6867,7,8013,31
6868,7,213,23
6869,7,3030,125
6870,8,1334,187
6871,8,3869,32
6872,7,141,22
6873,7,694,188
6874,8,6357,253
6875,8,8409,6
6876,7,7869,22
6877,8,2006,16
6878,7,5497,255
6879,8,2949,257
6880,7,1379,149
6881,8,2362,147
6882,7,9982,129
6883,7,4724,216
6884,8,7491,259
6885,8,8063,58
6886,7,5034,186
6887,7,5078,247
6888,7,1628,247
6889,7,7408,147
6890,7,3409,207
6891,8,6963,55
6892,7,7547,140
6893,8,8680,122
6894,8,8105,236
6895,8,5689,1
6896,7,4573,169
6897,7,7314,95
6898,7,5960,9
6899,7,3147,111
6900,8,730,176
6901,7,7306,174
6902,7,7286,30
6903,8,6341,39
6904,7,1800,114
6905,7,1662,219
6906,8,2389,225
6907,7,9320,215
6908,7,133,115
6909,7,10025,153
6910,8,918,160
6911,8,9521,202
6912,8,6025,278
6913,7,3883,84
6914,7,4228,182
6915,7,8948,267
6916,8,316,105
6917,7,7084,108
6918,7,5203,184
6919,8,427,187
6920,8,3576,155
6921,8,1534,100
6922,7,292,99
6923,8,4116,44
6924,7,834,217
6925,7,3448,92
6926,8,8727,128
6927,7,8785,60
6928,8,9664,171
6929,8,5590,121
6930,8,7103,14
6931,7,7788,184
6932,8,5641,253
6933,8,3776,234
6934,7,9853,275
6935,7,5398,276
6936,8,421,101
6937,7,2788,228
6938,8,1963,76
6939,7,1676,249
6940,8,3276,11
6941,8,3152,290
6942,8,6716,113
6943,7,1250,84
6944,8,4390,249
6945,8,6828,202
6946,8,6011,161
6947,7,3213,76
6948,7,3130,173
6949,8,8585,67
6950,7,7810,121
6951,7,9175,76
6952,8,2071,213
6953,8,9278,10
6954,8,2851,24
6955,7,1601,75
6956,7,356,216
6957,7,6892,49
6958,8,2106,126
6959,8,867,227
6960,8,5636,14
6961,7,2206,250
6962,8,2761,277
6963,8,4245,139
6964,7,6265,75
6965,8,9398,263
6966,7,3479,49
6967,8,7643,156
6968,8,5581,180
6969,7,4758,29
6970,8,4852,103
6971,7,539,147
6972,8,8002,130
6973,7,2142,159
6974,8,8320,9
6975,8,5772,60
6976,7,1796,2
6977,8,6050,260
6978,8,6069,200
6979,8,9257,38
6980,8,148,39
6981,8,4073,208
6982,8,1540,16
6983,7,6097,163
6984,8,2181,254
6985,7,9969,41
6986,8,5953,246
6987,7,4659,269
6988,7,8948,135
6989,8,3408,106
6990,8,3730,84
6991,8,3846,63
6992,7,7619,122
6993,8,9089,192
6994,8,5690,15
6995,7,5242,55
6996,7,7780,92
6997,8,7437,65
6998,8,8327,203
6999,7,3269,236
7000,7,1566,235
7001,7,9959,278
7002,8,945,157
7003,8,9265,109
7004,8,9821,215
7005,7,9008,94
7006,7,599,253
7007,7,5284,234
7008,8,721,209
7009,7,371,30
7010,7,6199,295
7011,8,3254,73
7012,8,2299,114
7013,8,2070,148
7014,8,3876,241
7015,8,8721,8
7016,8,141,89
7017,7,3680,224
7018,8,3260,41
7019,8,3902,296
7020,8,1217,71
7021,7,2637,234
7022,8,1986,17
7023,7,998,141
7024,8,2457,14
7025,8,3992,204
7026,8,5144,112
7027,7,9122,235
7028,8,7722,291
7029,8,5770,182
7030,7,2626,289
7031,8,9643,22
7032,8,4660,199
7033,7,5024,285
7034,8,9915,154
7035,7,1924,124
7036,8,1409,191
7037,8,5051,104
7038,8,7881,131
7039,8,8777,1
7040,7,6360,217
7041,8,1005,268
7042,7,9055,163
7043,8,1154,151
7044,8,2236,297
7045,8,5436,289
7046,8,9601,152
7047,8,2074,277
7048,7,5308,6
7049,8,6470,90
7050,8,5069,287
7051,8,7967,108
7052,7,4381,108
7053,8,5292,174
7054,7,6242,176
7055,8,2848,220
7056,8,6918,93
7057,8,2562,24
7058,7,2784,94
7059,7,2220,243
7060,8,7932,149
7061,8,6825,121
7062,8,4614,4
7063,8,8750,208
7064,8,479,145
7065,7,4391,202
7066,8,8851,251
7067,7,8188,72
7068,8,9478,7
7069,7,7307,202
7070,7,1498,260
7071,8,9582,128
7072,7,3875,232
7073,8,8054,50
7074,8,7833,138
7075,7,203,285
7076,7,501,36
7077,7,4815,166
7078,8,4295,209
7079,7,1348,70
7080,7,4584,36
7081,8,7920,53
7082,8,383,266
7083,7,7860,114
7084,7,2069,180
7085,7,9131,238
7086,7,4453,237
7087,8,8105,8
7088,8,184,57
7089,7,1159,69
7090,8,7231,232
7091,8,8813,18
7092,8,8434,259
7093,7,4944,135
7094,8,2692,87
7095,8,5082,82
7096,7,59,213
7097,8,216,236
7098,8,1834,291
7099,8,6810,158
7100,8,6844,133
7101,7,4145,290
7102,7,6734,196
7103,7,6393,54
7104,7,4444,168
7105,7,3971,174
7106,8,5542,179
7107,8,4036,165
7108,7,1855,295
7109,7,9077,290
7110,7,8038,0
7111,8,8126,94
7112,7,1110,30
7113,8,7591,79
7114,7,4617,216
7115,8,7433,256
7116,7,3155,175
7117,8,8969,225
7118,7,5673,78
7119,7,6153,256
7120,8,7809,24
7121,8,9693,289
7122,8,9535,99
7123,8,6951,66
7124,8,4615,14
7125,7,8450,169
7126,7,3337,232
7127,8,9555,219
7128,8,9401,157
7129,7,9672,212
7130,8,9534,267
7131,7,4151,226
7132,7,8677,286
7133,7,8018,38
7134,8,1325,112
7135,8,3312,33
7136,7,215,118
7137,8,930,128
7138,8,7924,94
7139,7,1707,168
7140,8,2063,221
7141,8,3506,73
7142,7,8241,222
7143,7,4496,284
7144,8,2208,122
7145,8,1008,185
7146,8,5152,32
7147,7,6853,101
7148,8,9086,148
7149,7,5614,285
7150,8,5267,105
7151,8,6768,266
7152,8,7026,272
7153,7,8166,239
7154,8,10011,88
